filename,X1,Y1,X2,Y2,X3,Y3,X4,Y4,type
968347cb1085430c8cc5a9b95e7d2b20.jpg,1442,822,1489,822,1489,869,1442,869,16
968503ecb4894625b12fd375ccf1ceba.jpg,863,588,923,588,923,656,863,656,2
9687db730e374f519f607778d3a3c5b8.jpg,1433,905,1458,905,1458,933,1433,933,4
968c3623d8f94880ae3bdda7e90ea5b0.jpg,1379,543,1408,543,1408,576,1379,576,7
96907a436178499ca4f22bf0aaf99d32.jpg,1904,1347,1968,1347,1968,1411,1904,1411,12
9690b570e3b243a2a68f8f16bee43deb.jpg,587,515,654,515,654,570,587,570,14
9697ef494fce4faba494a396bb11c954.jpg,1801,1109,1884,1109,1884,1197,1801,1197,3
969b59944f934f7b9fd5e609587b2a0e.jpg,1053,1145,1102,1145,1102,1194,1053,1194,20
96a4a793d6b840898b5429c5cafdfe56.jpg,1728,619,1791,619,1791,681,1728,681,18
96a572ba47ab4be2a2d67200a3aa67e9.jpg,1087,1040,1125,1040,1125,1078,1087,1078,16
96a5d7ca26774591996feeeb049140a2.jpg,1572,1189,1617,1189,1617,1233,1572,1233,8
96a90e9efe3440a2bef3ec7a42e6b48e.jpg,536,732,598,732,598,786,536,786,20
96a9be5d49454a46876b27462519b699.jpg,1581,582,1620,582,1620,623,1581,623,8
96ae66d5b73849ff87d56ad5cde641cc.jpg,538,1076,598,1076,598,1127,538,1127,3
96b103386b68487080ebb69949deea86.jpg,702,589,776,589,776,671,702,671,15
96b11e49824f4a35a6d598bddab73907.jpg,732,614,833,614,833,716,732,716,10
96b25660324d43dd9dd0b4ebca45c9e8.jpg,949,578,1017,578,1017,647,949,647,4
96b2c8999a73470aaad3105fb4b80460.jpg,1532,670,1578,670,1578,715,1532,715,1
96b3d0d84c3a4e3486a0b42ac2c80525.jpg,1017,800,1050,800,1050,831,1017,831,10
96b9f287fd054d998c12392e482ed6b2.jpg,1317,689,1390,689,1390,765,1317,765,11
96c742377da448a6af492cacf45dd352.jpg,2330,713,2425,713,2425,798,2330,798,15
96c93319f7014e94b8f829270b85c9d6.jpg,845,780,879,780,879,815,845,815,9
96d7ef86519442d3951e1da35f34cf78.jpg,1037,820,1061,820,1061,845,1037,845,7
96dd81076e764b44a1280577ba067a79.jpg,192,722,289,722,289,803,192,803,5
96e00ca2329a4b37a682583e4617e66d.jpg,2104,429,2206,429,2206,527,2104,527,12
96e4c7cf77994a019857b42d77276788.jpg,2615,687,2740,687,2740,798,2615,798,19
96e5f5f97ab240b6888eb002eaa52f11.jpg,1314,626,1376,626,1376,688,1314,688,3
96e8fe985b184364b68417813bca386e.jpg,1769,600,1853,600,1853,685,1769,685,19
96ea68e139e243ddaa430b95ca804ffc.jpg,1654,683,1685,683,1685,714,1654,714,2
96ed10c6dc7b4d48b97541edc7fdac30.jpg,505,425,578,425,578,489,505,489,17
96f034cee7b642078d91cceb524d1667.jpg,657,545,713,545,713,600,657,600,5
96f0e745efc14b099b7b5baae98eb7ce.jpg,332,1000,402,1000,402,1059,332,1059,17
96f37fcdba7c43628710980104a36066.jpg,865,738,903,738,903,776,865,776,3
96f4832c59a94a2088eafc7851af078e.jpg,1392,1179,1427,1179,1427,1215,1392,1215,5
96f9082b44094faab4d7331d88c035bc.jpg,453,1152,492,1152,492,1189,453,1189,3
96faa6f6d3a0406c917f529561f5f7fa.jpg,1594,506,1704,506,1704,617,1594,617,18
970848bf1f3f43cc8053a66b68f0da9b.jpg,2177,500,2297,500,2297,611,2177,611,11
971518061e9c43acbb4cbdcbf241dc5c.jpg,1025,677,1071,677,1071,722,1025,722,11
971653ab68224bdfb2ff6ddb21bedbf8.jpg,1870,583,1925,583,1925,639,1870,639,14
97172eed4d4646d0a46979a946c02b19.jpg,511,985,556,985,556,1029,511,1029,13
971a8339618742358c8d1ac524ea7c27.jpg,1520,649,1545,649,1545,676,1520,676,7
971b54630e66406b9e716e471516aaaa.jpg,617,708,664,708,664,759,617,759,9
971ed1e943d04ef9968a4c7f1e76adc9.jpg,1004,896,1038,896,1038,930,1004,930,14
97252bd94a7f4babb45bab2488344623.jpg,981,646,1012,646,1012,678,981,678,7
9728d48d128d4e40b820e5f2dc1d2565.jpg,940,453,1049,453,1049,556,940,556,9
972bc094aec24439894c9cb772bc05fe.jpg,743,1139,771,1139,771,1168,743,1168,20
972f2bb1a3d540dcafb8deb72e99178f.jpg,1234,771,1285,771,1285,828,1234,828,13
973088f3482a42ccb554f416376f5c22.jpg,846,868,915,868,915,953,846,953,5
9732641f6868477c863d29507f50d887.jpg,780,717,812,717,812,751,780,751,13
9732bdc63c1c45eda6ef17a0d70499f4.jpg,1025,1076,1067,1076,1067,1123,1025,1123,19
973bd25f7e7843858a1cc6738564449f.jpg,1025,770,1059,770,1059,802,1025,802,4
973be52475c14032878006c4d433f55d.jpg,583,370,684,370,684,458,583,458,12
973bf1bf5ddb466f90769d3826c8391a.jpg,407,517,470,517,470,581,407,581,19
9748e8202b3242e695a5115babc7f0bd.jpg,1866,1140,1945,1140,1945,1229,1866,1229,19
974f16f5e1924a119baa9233afe58cca.jpg,1281,950,1310,950,1310,981,1281,981,5
974f9529d7b44cdcbd545de3875f6bf0.jpg,1971,880,2017,880,2017,926,1971,926,3
97517a15659e42a998d982e64b4caf36.jpg,1906,781,1964,781,1964,838,1906,838,13
97574bcb494e43b0bd18c2b5a71f7ec9.jpg,756,469,860,469,860,569,756,569,7
97591ab7006f4c8d8b493d92c74f598a.jpg,1067,1181,1097,1181,1097,1210,1067,1210,18
9759e9eeb6624b1fb40737eb99f174e3.jpg,712,528,764,528,764,576,712,576,13
975acf652d6a4ad485ae6d656e2724f7.jpg,1370,515,1394,515,1394,541,1370,541,7
975cb27a75cd4f3fb97a2e9a5ec56e82.jpg,1727,841,1764,841,1764,878,1727,878,2
975e5728b6504ab7bb53557c6c27a77b.jpg,1216,836,1242,836,1242,866,1216,866,18
975e932508ca4cbebcfc88e5b93a6bd1.jpg,1196,656,1223,656,1223,682,1196,682,2
976014e2eef04c8488c5fd6c584b7686.jpg,1624,517,1700,517,1700,597,1624,597,20
9763be3895f3448c93a9453f082e0194.jpg,613,662,648,662,648,694,613,694,18
9764565a022148fe8a6592ac6ca76eac.jpg,1272,870,1317,870,1317,916,1272,916,17
976c9003dfe948e48e06c53363472e80.jpg,965,821,1040,821,1040,898,965,898,10
976c94bdecb6405b95e1cbe7bbf180b6.jpg,596,487,671,487,671,551,596,551,6
976e1ed5d7b448768f51d865ca579306.jpg,593,671,699,671,699,765,593,765,10
976fa2877f514a7fa60c9c5a057652bd.jpg,1952,1012,2041,1012,2041,1100,1952,1100,12
9776e9aa100245799ad0f0c23fe2f597.jpg,1488,683,1541,683,1541,738,1488,738,10
97781467c0da404a933b8fdbe93bf8bf.jpg,1284,1045,1323,1045,1323,1086,1284,1086,15
9779874a64e9487bb465e5f8f11914b4.jpg,1372,978,1437,978,1437,1046,1372,1046,13
977a8b37af954623a7534ac027eef089.jpg,1354,679,1395,679,1395,719,1354,719,13
977b2276c3cd49d48a1b23a24cdb0464.jpg,1788,558,1820,558,1820,594,1788,594,10
97817f4bc3a74c808f90f18910254ef3.jpg,1103,1003,1158,1003,1158,1069,1103,1069,10
978193b49b36469aa4e67074bf5530bf.jpg,858,644,898,644,898,681,858,681,17
9788f24de6ae4d4697616f699a7201b1.jpg,1237,1021,1266,1021,1266,1055,1237,1055,13
978e18a4270c4822978d420e80acc6a1.jpg,1553,742,1582,742,1582,772,1553,772,12
9791d98999b243d2b7755f5e554efbaa.jpg,1255,524,1284,524,1284,554,1255,554,10
9795479fa6d64efb919ea3c42855b985.jpg,1843,828,1896,828,1896,879,1843,879,18
97972969138c44f6a62c96ac9aceea03.jpg,2043,565,2149,565,2149,670,2043,670,1
979b15f1b61a460daaa1bc015792e255.jpg,1406,898,1442,898,1442,935,1406,935,16
979ee34862fb49d18c5af9aee28b691a.jpg,1150,1150,1196,1150,1196,1196,1150,1196,6
97a4bab3281e4848835572cee1795f21.jpg,1587,639,1626,639,1626,679,1587,679,4
97a5109f83a54c7f97f394befcaf5087.jpg,1132,850,1172,850,1172,890,1132,890,9
97a81b3b31c243ecb2c5e8fd1a34c64e.jpg,1527,446,1572,446,1572,492,1527,492,5
97a8e7f0c7214744a7c3ac27b7be84b1.jpg,1207,861,1240,861,1240,893,1207,893,15
97ad7d2d7dba420dbdf498486d3c4ae8.jpg,380,1138,453,1138,453,1203,380,1203,14
97b5d7137cab4341906ea1349850a846.jpg,1093,533,1161,533,1161,624,1093,624,2
97ba7d222d71492fa63136b9e45ff82b.jpg,1121,1122,1160,1122,1160,1162,1121,1162,16
97be5f8a972d4254896bf99b34d2ea42.jpg,1171,601,1197,601,1197,627,1171,627,6
97bf96136aeb4acca8c5e2b26169f3d6.jpg,967,618,998,618,998,654,967,654,10
97c054e0e85b411aacdb33372d7631ce.jpg,1104,912,1147,912,1147,955,1104,955,11
97c231182c6b49fe808e033cdc4c7e7b.jpg,833,1052,898,1052,898,1119,833,1119,9
97c68f05b4d94f8694f2b51fb7bd2f82.jpg,1540,579,1610,579,1610,650,1540,650,12
97c7ff3cb36a4c7e9048718387b754ff.jpg,1382,1249,1406,1249,1406,1277,1382,1277,3
97c9ec464a2c49ed81cd4440df7d85f6.jpg,634,1093,672,1093,672,1135,634,1135,12
97cbed95f52c42589639be2a11d60e2e.jpg,966,1140,1021,1140,1021,1193,966,1193,2
97ce356df4e045348a693882aee19454.jpg,1511,1132,1586,1132,1586,1210,1511,1210,13
97cfafa55ce44fdc893f592a7f5a4704.jpg,1339,1089,1368,1089,1368,1118,1339,1118,3
97d1b27da8424d1c8b12cbe334c3611b.jpg,1994,946,2097,946,2097,1045,1994,1045,15
97d6e9fd6b5541baaede778bb4989f40.jpg,667,811,705,811,705,844,667,844,9
97d91718076249e6aec4ff6b3079016d.jpg,966,628,994,628,994,657,966,657,9
97da32a7e63747afa44c693463218f65.jpg,531,1108,573,1108,573,1149,531,1149,11
97dac9587cb54bbcbafe63e8c7ccb749.jpg,1405,800,1441,800,1441,839,1405,839,12
97de0649bfd7417a85553d0455437d90.jpg,2053,699,2111,699,2111,759,2053,759,16
97e46be4c0084b6db55b275f73482b54.jpg,812,1193,859,1193,859,1235,812,1235,19
97eb5e310b694ea3a8ab0adbef5bb94c.jpg,2233,1149,2321,1149,2321,1241,2233,1241,9
97ed435bdff043868b5b6e6ddce1754e.jpg,1164,426,1199,426,1199,461,1164,461,9
97eeb46f3bf9459d8ebaf8dda3dad38b.jpg,93,493,197,493,197,578,93,578,17
97efc79dd32642ae81b5d9d391b23c5d.jpg,843,647,880,647,880,681,843,681,20
97eff5dbd2604756b729572dab1b5db3.jpg,1833,598,1866,598,1866,633,1833,633,14
97f1878f1d924b7c87ea3ce740f30e21.jpg,1866,855,1930,855,1930,917,1866,917,8
97f387ad9eb544cfb763f59effab34d1.jpg,1840,827,1895,827,1895,880,1840,880,15
97f3a4e47cf84532828d1ed48daf9b06.jpg,1450,452,1487,452,1487,492,1450,492,15
97f59c5388ad416dbac228ba8a3cf75d.jpg,927,1095,988,1095,988,1154,927,1154,6
97f941f413594411bac70dd717cd6ba2.jpg,641,817,694,817,694,865,641,865,8
97fac621063b4f2ab1efaa452667c5b0.jpg,2390,745,2484,745,2484,829,2390,829,1
97ff9839f7954956a3b29fbe7cbe365b.jpg,979,1133,1075,1133,1075,1242,979,1242,12
9804a975dc414ce19f625130691d99c8.jpg,1175,1239,1220,1239,1220,1289,1175,1289,14
9804fac1872b41ee8522a09f27b5732e.jpg,1414,929,1448,929,1448,964,1414,964,1
9806b8ef277f4a559c5d4a6fee5c6e60.jpg,1016,403,1041,403,1041,429,1016,429,7
9809a380682544a0b0dd121eafbd1174.jpg,504,757,539,757,539,791,504,791,7
980fba23f3964899a49cbbd13e3282de.jpg,870,404,944,404,944,481,870,481,7
981224d4c83b4f7d81bfff751ad326b5.jpg,1737,767,1794,767,1794,824,1737,824,15
981724674c4f4bec8c6603583223bdb4.jpg,696,1140,732,1140,732,1170,696,1170,15
981e516259cd4b868ca0f825ff9576e7.jpg,1680,1119,1714,1119,1714,1153,1680,1153,1
981eb86a2ada4890b1ad1c6ee805bae6.jpg,1073,730,1120,730,1120,785,1073,785,16
98232ac0d039417b99751c2e83f6059e.jpg,547,373,615,373,615,447,547,447,17
9829fcfc2a6a46df8745fbc61f086ece.jpg,1765,696,1849,696,1849,780,1765,780,14
982f753f064040d78d1966a5926e9df6.jpg,2018,431,2127,431,2127,540,2018,540,10
9830ec22c76a4f11b55865f9bf0d0723.jpg,369,526,410,526,410,560,369,560,19
983451468c5a4d479b6ad2527cd73ea4.jpg,1327,841,1387,841,1387,901,1327,901,8
98346524097b4b758498494b3157690e.jpg,814,1156,844,1156,844,1185,814,1185,7
983badb5ea18456c99759127622d7829.jpg,368,1003,418,1003,418,1044,368,1044,15
983d150ae3184c468cd21c34fd895627.jpg,854,1225,890,1225,890,1260,854,1260,4
98457d0b1c664bdf9f0da5df9e686c1b.jpg,1004,1266,1045,1266,1045,1308,1004,1308,10
9851709e0bd24f3b9fe16ed48eae8e35.jpg,363,747,402,747,402,782,363,782,9
98566721a1df4a908f5c3b4c19db338a.jpg,1730,685,1762,685,1762,717,1730,717,10
98570e9c1ea64aeb816f60836b7c8ca1.jpg,1297,996,1328,996,1328,1028,1297,1028,1
9858b26884b848c48f406e6ed0aaa4e5.jpg,1037,663,1086,663,1086,711,1037,711,1
985c93b446cc4710a86630fb96f55a5a.jpg,925,948,985,948,985,1007,925,1007,7
985de21e74044703a395e7973294e9df.jpg,457,900,502,900,502,943,457,943,7
985f2e5b149848278c33d114af09cbf6.jpg,1508,506,1536,506,1536,535,1508,535,7
98666d23084a422caadaf4204d01ec9b.jpg,1082,917,1124,917,1124,959,1082,959,19
986a6a1309c34e3c9ced2c43bbeabb60.jpg,1665,1036,1705,1036,1705,1078,1665,1078,14
986f2d34ea1541918d479e056f23b10d.jpg,1015,783,1041,783,1041,810,1015,810,17
9871d72540fd4d9d8756f33cdda18959.jpg,1923,997,1963,997,1963,1036,1923,1036,1
987e445985ac448788acfa1090e90869.jpg,1719,547,1770,547,1770,595,1719,595,2
9886f5b563024f0199438a9793c4e08d.jpg,1347,871,1373,871,1373,897,1347,897,13
98890adce7b94050bfe9f6cc8c507703.jpg,1393,1165,1443,1165,1443,1216,1393,1216,2
988d189279a64ceda9a65bcd80eba63e.jpg,1046,568,1090,568,1090,618,1046,618,4
988f07361ca84d44a1a9e13c3106a4c5.jpg,561,1185,638,1185,638,1260,561,1260,2
9890b8e2acd645afb2c82da99570c3db.jpg,1830,571,1904,571,1904,651,1830,651,16
9891dccc272046bf9b9bde31ef4b8ab9.jpg,1749,1001,1781,1001,1781,1035,1749,1035,20
989306aa1939480abcee6536d51b63e3.jpg,1341,1053,1393,1053,1393,1107,1341,1107,12
98951c2d1c28487492042617abbc5620.jpg,1418,748,1457,748,1457,787,1418,787,14
9897f0a8c6624b62ab64e1caecbae2b5.jpg,1598,338,1687,338,1687,443,1598,443,1
989aa56f8bd846b58838d45d75bf9799.jpg,1912,606,1956,606,1956,650,1912,650,6
989b55aaa8664b46a7cb58a070819087.jpg,979,430,1014,430,1014,466,979,466,11
98a06598786443f094747c7dfbd04318.jpg,975,1046,1048,1046,1048,1120,975,1120,2
98a4918fdfe44179a45c2d8db07b906b.jpg,939,1268,996,1268,996,1327,939,1327,4
98a526cbd2334dada729cb9153669c99.jpg,1087,1136,1141,1136,1141,1188,1087,1188,14
98a6fe13fe9849f2901f47d06f106998.jpg,1455,521,1493,521,1493,563,1455,563,2
98a79198a19046d38c3e7fadb1040f1d.jpg,717,1215,778,1215,778,1270,717,1270,12
98abbae4a902493b888c433ebb15090f.jpg,1008,595,1046,595,1046,631,1008,631,15
98ac3d61b86d4884806db874406b362f.jpg,1338,1165,1366,1165,1366,1194,1338,1194,11
98b103ce2aa145f1bbd85eece8e165a8.jpg,767,1150,800,1150,800,1183,767,1183,15
98b25b9c72874cd9bf7791b143273e23.jpg,844,716,878,716,878,747,844,747,2
98bbd1081e76453db9e9dced6ad2644a.jpg,1456,796,1482,796,1482,823,1456,823,15
98bd2f802600423482025cb9509fb868.jpg,897,1044,954,1044,954,1096,897,1096,14
98bea87bbf2344bab84dabadf6111dda.jpg,2215,442,2297,442,2297,527,2215,527,9
98c4fc6420124b5ea7ba2301b9bc2286.jpg,1367,877,1403,877,1403,914,1367,914,8
98c5235c9c3442699b8c78caa99cf7bb.jpg,1472,1046,1521,1046,1521,1098,1472,1098,6
98ca8a16db184e5d84cae61a4887da70.jpg,1663,663,1690,663,1690,690,1663,690,4
98cb332d79384549b27c76fdb5ad85d7.jpg,1100,930,1125,930,1125,955,1100,955,9
98cf0319af9249b3976f3a5a3439800d.jpg,2092,893,2162,893,2162,957,2092,957,13
98d6745c2b3244a9826491a24ff652bf.jpg,1430,1161,1476,1161,1476,1208,1430,1208,6
98dab9d257784d8bb8ab50d97e210268.jpg,585,1138,633,1138,633,1182,585,1182,9
98dbc6f992a94078bc078a346e6b2c72.jpg,847,1178,879,1178,879,1210,847,1210,13
98deba6623554145a2bba7947486080a.jpg,2069,881,2164,881,2164,976,2069,976,18
98def7a4886a41b5870cca6beccb002c.jpg,2061,886,2154,886,2154,978,2061,978,3
98df26c25d72484e863ddd182f95451b.jpg,1767,979,1799,979,1799,1011,1767,1011,5
98e15574a11e4693a94f271c025a93fb.jpg,1013,450,1052,450,1052,492,1013,492,14
98e197dc8bb2460f99d4d5fea1f9e056.jpg,1423,408,1462,408,1462,453,1423,453,16
98e46cd9d38e407086713f7040cbfbaa.jpg,1893,1122,1961,1122,1961,1197,1893,1197,3
98e4cc906db44eca9573181ef5f90be3.jpg,1388,1161,1427,1161,1427,1202,1388,1202,19
98e60dcb303d491fa735235c521b9f7b.jpg,1616,888,1648,888,1648,920,1616,920,6
98e95bc2b31c46a8822c2316610b4d0f.jpg,2352,1189,2457,1189,2457,1291,2352,1291,15
98eb58d8df1e4b7fa576a7444ba69031.jpg,1289,502,1338,502,1338,553,1289,553,14
98efbb776c454f33a586a9a8a7f7acd8.jpg,1388,832,1443,832,1443,894,1388,894,2
98f19a9d93eb45da82ee58ef56ecfae3.jpg,1474,622,1536,622,1536,685,1474,685,18
98f1b02a09a8430d866f75b9aed70356.jpg,1881,1341,1944,1341,1944,1403,1881,1403,5
98f6b2495e594ca8b1922deb780b8cb1.jpg,776,600,825,600,825,643,776,643,16
98f8fe4cb21a4d288f719ca25ce6d217.jpg,1289,922,1329,922,1329,964,1289,964,18
98f9a560d5bf43a8bcd87dd331f7a83f.jpg,979,815,1024,815,1024,857,979,857,6
9900dbb5593944978ab448f81b4b862b.jpg,1528,1223,1563,1223,1563,1260,1528,1260,16
9903bb6f8c0a47449fcd1595d4f11cda.jpg,1797,1155,1876,1155,1876,1234,1797,1234,14
99051ad15fd6429f8f65be18828e4d6e.jpg,412,618,478,618,478,674,412,674,8
9914f8cfd2954ad5a582db896cc4c749.jpg,905,1192,961,1192,961,1250,905,1250,5
9921292fd081425b83021f87f60bcac0.jpg,1457,1172,1509,1172,1509,1225,1457,1225,13
992222328e9a4e65a90c3a8fdf9eb015.jpg,1133,735,1174,735,1174,776,1133,776,15
9922a2294f034f879e756c66f3442f3b.jpg,826,912,886,912,886,968,826,968,4
992b8d103c484202b9e8fb573974e65b.jpg,558,730,607,730,607,778,558,778,2
992f71987c2d4d1bae46d8bda7bf4a4f.jpg,1473,729,1514,729,1514,769,1473,769,6
993eb427613545d7863e0eb40e636baf.jpg,1497,869,1554,869,1554,925,1497,925,12
994299ea4a3242a08f377b8cb4c4c2d6.jpg,1150,1057,1177,1057,1177,1086,1150,1086,3
99621b1a0d164d778ade5758330258c4.jpg,965,535,1037,535,1037,612,965,612,3
996ee4ef7eaf4616a8857eba8685bbc1.jpg,1797,998,1890,998,1890,1111,1797,1111,20
99728e9a55694c23b1fec47a08312b2c.jpg,989,1215,1017,1215,1017,1244,989,1244,10
997482c95d4a452aa4fecde832f8d43e.jpg,1136,671,1159,671,1159,697,1136,697,20
99750b7c7fd844bbbb2ce88beac1d19a.jpg,1879,736,1954,736,1954,811,1879,811,1
9977022ed0104402a7b5984562db5f38.jpg,898,1321,946,1321,946,1367,898,1367,1
9978f2beb1a540859ef49988a14d58b2.jpg,1266,816,1301,816,1301,851,1266,851,3
997bcb2bd8ca4336960d916f534d3a85.jpg,1897,447,1977,447,1977,526,1897,526,16
997c3a8afe254568a23495d42292ebc8.jpg,1707,1100,1764,1100,1764,1159,1707,1159,20
997fc00ee35844d28e1fe6bcbd2fbf56.jpg,976,383,1044,383,1044,467,976,467,4
9981c28e653e4bf785b1bceae7f0aaff.jpg,1449,1114,1484,1114,1484,1149,1449,1149,19
9985c8c3555b46bc834f8470cd4302f6.jpg,541,1066,571,1066,571,1098,541,1098,10
99869ab9d69b436890c92d1aeb212279.jpg,1884,799,1960,799,1960,875,1884,875,9
9987731d1c644f699f5f6e6ffa4d54d6.jpg,1559,744,1590,744,1590,775,1559,775,18
998b66a5ca034971880ae8d2cf843f1b.jpg,1237,785,1271,785,1271,820,1237,820,17
998bea8452d8428da0559185ea2b731e.jpg,1277,1148,1306,1148,1306,1177,1277,1177,16
998cdcdc95a04a5f825931b91cb1aaba.jpg,1694,1255,1756,1255,1756,1320,1694,1320,18
99947b353aa14ffe9f0abb42dbc943b4.jpg,1119,951,1145,951,1145,980,1119,980,18
999602c670c440e28c94f733feacb2af.jpg,1742,775,1779,775,1779,813,1742,813,1
999c3cce2b204c038a9af6d36c8bebff.jpg,1922,637,2004,637,2004,718,1922,718,11
999f9f793f8745daaebe66bb561e0d8a.jpg,2006,1085,2097,1085,2097,1190,2006,1190,8
99a31621ae5b4ed393b619c1ad7e0aaa.jpg,1103,1178,1139,1178,1139,1212,1103,1212,5
99a6390dcffa409eb0dd9c31e2c8519c.jpg,1176,1046,1218,1046,1218,1088,1176,1088,17
99a7050dd10a4d17996f591cbb04e2bf.jpg,1425,1172,1459,1172,1459,1206,1425,1206,16
99acaa8d9c8448cb8a21f797bf59eb51.jpg,1177,501,1211,501,1211,535,1177,535,1
99b1284f50c74276a80f3ddb9f8c7877.jpg,1324,967,1385,967,1385,1026,1324,1026,8
99b1fa2a392a4aea930abfb3764b1c55.jpg,1262,572,1316,572,1316,625,1262,625,19
99b2b4a891634388ae52b8a4abdc260c.jpg,980,578,1014,578,1014,610,980,610,10
99b45571dcff4a8a8ca4239782cb8090.jpg,720,987,755,987,755,1018,720,1018,3
99b8db6bca724976bb31462b5d6a1673.jpg,1883,1175,1954,1175,1954,1247,1883,1247,20
99bcbedad22949e9b0aa9114aa9a12ea.jpg,747,1056,792,1056,792,1096,747,1096,18
99be0a642c7d4fd4a49fb77e74701508.jpg,1205,931,1232,931,1232,958,1205,958,11
99c0e4ef22984366a4cd56ce6c3e14a4.jpg,500,916,548,916,548,962,500,962,3
99c7e0e8867741d0a4d67fd8cb78107c.jpg,1068,834,1096,834,1096,862,1068,862,20
99c9fca335a24e448e4fe459913bbfa7.jpg,1796,1097,1867,1097,1867,1168,1796,1168,12
99d2dc15485d48e5a03c97f552fc1bf9.jpg,2242,573,2329,573,2329,656,2242,656,20
99da1961a9ec4f3eb596db5295779e30.jpg,949,986,995,986,995,1036,949,1036,7
99de4fef54c342d083d787ae8feb8189.jpg,1262,754,1287,754,1287,784,1262,784,10
99e0f946859a4fc8bd65e70ff3ca9324.jpg,1558,528,1612,528,1612,584,1558,584,3
99e14fcdaa40450db7f768cafaecd670.jpg,1017,377,1087,377,1087,450,1017,450,2
99e156dc77d24f8ba64dfdf893eac2bf.jpg,1724,1117,1777,1117,1777,1170,1724,1170,20
99e6917f09154773b87344c120428930.jpg,1114,1250,1156,1250,1156,1291,1114,1291,20
99e6afe0b41b473faac1a333aa6ba20c.jpg,1661,853,1695,853,1695,888,1661,888,13
99ea9b0076804be1b275e5eeb1504e2e.jpg,1029,1214,1061,1214,1061,1250,1029,1250,2
99edae00a9034bdaae61b58b001bf456.jpg,2060,606,2123,606,2123,663,2060,663,20
99f137f7b03c43dc9b1bae8e7f30b45d.jpg,1425,1287,1463,1287,1463,1327,1425,1327,7
99f351d206184867a39d185fecfae095.jpg,2388,516,2500,516,2500,636,2388,636,1
99f45b11c99e41a1920d1c76b157cf56.jpg,1811,976,1912,976,1912,1082,1811,1082,15
99f6afa78d9f4f48b51fb21aa625f234.jpg,1797,1201,1852,1201,1852,1257,1797,1257,4
99f8b509626441499f0a9da55b46ec3c.jpg,1898,940,1954,940,1954,997,1898,997,13
99fa1e34ce504234b56ea36bf9cda3f4.jpg,2076,846,2146,846,2146,912,2076,912,13
99fb2169008746f4832ea15a25235fca.jpg,1535,586,1563,586,1563,615,1535,615,4
99fca4ab0af04b6a80d438bd83c3453c.jpg,1129,927,1156,927,1156,955,1129,955,1
9a0747705fe8490ebbc25f1d199f5918.jpg,1100,577,1131,577,1131,609,1100,609,6
9a07c57aa9a5498ea2676bc788b6e819.jpg,1115,895,1146,895,1146,928,1115,928,18
9a0f9d8f2792441292841941a61a6f82.jpg,439,523,491,523,491,564,439,564,10
9a1145f341f34db994e549c3ae0f4520.jpg,991,912,1030,912,1030,949,991,949,12
9a12da9e61e847c3b4b760f1fe368022.jpg,799,632,894,632,894,718,799,718,16
9a15f62db0a14361869ba4ae716ba5b3.jpg,1089,867,1196,867,1196,966,1089,966,19
9a1920b4c90449c3a23b4adfdf6525b8.jpg,936,715,985,715,985,767,936,767,3
9a1ac95f15c74f139dd36355cc41e6b5.jpg,1486,559,1525,559,1525,599,1486,599,5
9a24056cdc2642d0ae77ef698d99bc10.jpg,764,1242,799,1242,799,1275,764,1275,18
9a258b74ea294e66ba3a45b0f511b53a.jpg,854,1173,938,1173,938,1251,854,1251,10
9a259263984145d4b363d4e8c13dbce6.jpg,1207,650,1255,650,1255,698,1207,698,16
9a2b97a0572346b6a654f36f58f65a45.jpg,1092,1197,1128,1197,1128,1234,1092,1234,6
9a2c949876a242069834827f4d2a416c.jpg,917,694,951,694,951,725,917,725,18
9a2df194c99341aa8951a52bbea563c9.jpg,740,1129,780,1129,780,1165,740,1165,18
9a31de0ce55840e791b5180255be6fb3.jpg,1327,961,1349,961,1349,986,1327,986,1
9a35de0f483f47d5af8b600b443d7fd1.jpg,1221,1147,1272,1147,1272,1199,1221,1199,4
9a35f5c07a544c2d918797149c1ca40a.jpg,1073,840,1134,840,1134,900,1073,900,15
9a36ff1c9a9a4432ad735088654f5bbc.jpg,952,455,1025,455,1025,525,952,525,7
9a37755b8e8846da86dc63eb99ad1ee7.jpg,1325,546,1362,546,1362,582,1325,582,2
9a37947204c749c895ab226daf934842.jpg,1596,856,1634,856,1634,895,1596,895,19
9a397b4745db45f3a55fbab991ac1354.jpg,511,909,547,909,547,942,511,942,18
9a3a950c99d946c29ba2005f040cfe7c.jpg,1305,687,1376,687,1376,759,1305,759,11
9a431c741b214dc186c10d027016b7aa.jpg,691,689,734,689,734,732,691,732,11
9a45d5ab44c343a8a17b024b93cfa2ac.jpg,573,1002,666,1002,666,1084,573,1084,2
9a4771ecf9e94635a6b891b8d6960cdf.jpg,1301,562,1342,562,1342,604,1301,604,1
9a47dd1d1ca4483d9fee0b6b7a6603be.jpg,1254,834,1301,834,1301,880,1254,880,17
9a484cf5111343188bb4888df8ed42a8.jpg,1915,933,1974,933,1974,995,1915,995,20
9a4875344d8b442cbaffbcf77f666475.jpg,1060,523,1098,523,1098,560,1060,560,3
9a4f9d9e6dae46a681d10721be53ea64.jpg,1967,1018,2007,1018,2007,1057,1967,1057,7
9a5d2bf665d648e1a9d5d9f3a822f8ba.jpg,1710,499,1750,499,1750,542,1710,542,20
